step,type,branch,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,unusuallogin,isFlaggedFraud,Acct type,Date of transaction,Time of day,isFraud
0.24666834095749074,1,32,0.03437309587733632,-0.3627766144689102,-0.4174466378253932,0.0,114300.06385876774,-1.66733495236319,0,1,8,0,1.0
-0.2484937454444316,4,87,8.28367331598019,0.6880536861071762,-0.4174466378253932,0.0,0.0,-1.6380989052555435,0,1,9,1,1.0
0.7178492040437754,2,40,-0.20194839893666403,-0.39288023305498343,-0.4174466378253932,3219.8321410298527,0.0,0.37132869329869644,0,1,6,0,1.0
-0.5499933716421013,4,94,4.261163890672214,0.17564964265077032,-0.4174466378253932,0.0,0.0,-1.6380989052555435,0,1,9,1,1.0
-0.2658011965521095,4,18,0.1582503391800984,-0.3469966140638873,-0.4174466378253932,0.0,0.0,0.12332558049573211,0,1,10,0,1.0
0.06418405581912712,4,56,1.2257174954492824,-0.21101819131914434,-0.4174466378253932,0.0,0.0,-0.07962519848497118,0,1,8,1,1.0
-0.8932729301861613,4,102,1.7386590158149422,-0.14567755906645127,-0.4174466378253932,0.0,0.0,-1.6380989052555435,0,1,6,1,1.0
-1.0643090483815176,1,51,0.12907665843958394,-0.3994841194605797,-0.4174466378253932,0.0,139957.76946151353,-1.2017976099653365,0,0,2,0,1.0
0.004863406853273133,1,80,28.090884127341468,3.211178888867364,-0.4174466378253932,2987926.199880017,10667762.452513214,-0.7932666472245469,0,1,9,2,1.0
0.6280382177774926,3,38,-0.23922720096530514,-0.39762896248604596,-0.4174466378253932,0.0,105811.01297715523,0.2346975399160165,0,0,8,0,1.0
-0.05512876746048967,1,59,-0.31277081755118624,-0.4069972553909477,-0.4174466378253932,3486.5371056615277,23736.112349709154,-1.4259377468079057,0,1,5,1,1.0
-0.9038155370181775,4,51,-0.3324380376790585,-0.4095025479960228,-0.4174466378253932,0.0,0.0,-1.1725483406162847,0,0,10,1,1.0
-0.08771186307119296,1,91,36.21618593470852,4.246213753970199,-0.4174466378253932,42498.427233488765,9906899.592923496,-1.4679635763857222,0,1,10,1,1.0
-1.1996356141880902,1,42,0.08406981154013354,-0.41390152702313787,-0.4174466378253932,4882.215403726339,132646.43694992326,-1.474182512278462,0,1,0,0,1.0
-0.41651111928323825,1,83,-0.28618833254461,-0.4036110674763113,-0.4174466378253932,5116.561537676392,32568.03664731604,-1.6380989052555435,0,0,4,1,1.0
0.7178492040437754,4,36,-0.13845675017253234,-0.3847924017753926,-0.4174466378253932,0.0,0.0,-0.9680025637306688,0,1,10,0,1.0
0.3950486470885989,1,68,-0.3500848064853219,-0.41175046707692775,-0.4174466378253932,0.0,10140.22648214773,0.5999639746349283,0,0,1,0,1.0
-0.13443695046448756,4,4,-0.11833246368763495,-0.38222888614963435,-0.4174466378253932,0.0,0.0,-0.8415171426587515,0,0,12,1,1.0
0.1941655105218203,1,29,0.018012470414249804,-0.3648606992414697,-0.4174466378253932,0.0,109867.53671563364,-1.6897760024937412,0,1,8,0,1.0
0.6343810100842338,1,74,-0.2756921929104962,-0.4022740253912474,-0.4174466378253932,376.4854447483958,30671.643024309826,-1.6380989052555435,0,0,9,1,1.0
0.39990701137505824,1,63,0.37751624248841265,-0.31906560792617034,-0.4174466378253932,7879.513324026311,278209.3807873125,-0.08867075763906296,0,0,11,0,1.0
0.424868796247471,4,11,-0.0876972923271035,-0.37832645012839017,-0.4174466378253932,0.0,0.0,1.0850754716464417,0,1,11,1,1.0
0.4142911384322969,4,56,-0.269076187406372,-0.40143125099014487,-0.4174466378253932,0.0,0.0,-0.029800019142217193,0,1,6,2,1.0
-0.8932729301861613,4,102,2.017605629451946,-0.11014417489666051,-0.4174466378253932,0.0,0.0,-1.6380989052555435,0,1,6,1,1.0
0.019857677928387663,1,89,-0.34045584135107326,-0.4105238892998696,-0.4174466378253932,0.0,12748.968392054945,0.9785061195883615,0,1,7,1,1.0
0.34057485056882053,1,77,-0.30116495384588454,-0.4055188520209059,-0.4174466378253932,79420.79761570647,29228.589539744007,-1.6490008977980641,0,0,0,0,1.0
-0.8474361943817027,4,18,-0.10792077289872612,-0.3809026015110232,-0.4174466378253932,0.0,0.0,-0.8710970085850331,0,1,5,0,1.0
-0.028381748451621253,4,31,31.151201334135493,4.763687776739023,0.7327502497756845,0.0,0.0,-1.6380989052555435,0,0,10,1,1.0
-0.3007131695489742,4,42,0.07274933285850427,-0.35788808919210835,-0.4174466378253932,0.0,0.0,-0.35385677895948203,0,1,5,2,1.0
-0.4904923966286771,1,79,-0.32382610817090507,-0.4084055244628582,-0.4174466378253932,0.0,17254.403949545373,-1.6380989052555435,0,1,11,0,1.0
-0.09114015260615926,1,18,-0.06933470211494436,-0.3761585554260909,-0.4174466378253932,0.0,86202.87218399852,-1.8092806960095023,0,1,10,1,1.0
0.09145885899781991,1,88,-0.3021807894220941,-0.4056482533974351,-0.4174466378253932,117241.49185439105,81631.23122300864,-1.743323782004338,0,1,4,0,1.0
0.6318333359860624,1,90,-0.253085093689199,-0.39939423871407237,-0.4174466378253932,2660.417005695023,138635.31542317878,-1.6380989052555435,0,1,8,1,1.0
0.4496032777900866,4,42,-0.21688183418838825,-0.3947825163802965,-0.4174466378253932,0.0,0.0,0.31420581772439565,0,0,5,0,1.0
0.6499989427217778,4,6,-0.2875436501036978,-0.40378371348506265,-0.4174466378253932,0.0,0.0,0.9677415134604239,0,0,11,2,1.0
-0.057332208818163366,4,57,-0.2762171863410074,-0.4023409012461278,-0.4174466378253932,0.0,0.0,-0.4732845093922857,0,1,4,2,1.0
-0.12435562557630653,1,41,-0.30937067565182047,-0.4065641311211575,-0.4174466378253932,0.0,21170.763819230808,-1.5337681029522057,0,1,11,0,1.0
0.599258218205549,4,41,-0.29400360702084183,-0.404606609765696,-0.4174466378253932,0.0,0.0,0.9538692401113038,0,0,3,0,1.0
0.1332690010660716,4,4,-0.3441844371058981,-0.4109988533929718,-0.4174466378253932,0.0,0.0,-1.1551169418935712,0,0,11,1,1.0
-0.23511464618197142,1,105,-0.34119823496391777,-0.41061845849756107,-0.4174466378253932,0.0,12547.834282161226,0.108380620498425,0,1,10,1,1.0
-0.468530135162603,2,51,0.1447677005148178,-0.348714088863346,-0.4174466378253932,0.0,820165.4420016556,0.11416476954342952,0,0,10,0,1.0
-1.12526185293643,4,41,-0.26576022078986467,-0.40100884931929365,-0.4174466378253932,0.0,0.0,-0.7450622275825212,0,0,2,1,1.0
-0.3675710252094657,1,115,-0.3460933509365631,-0.4112420188059075,-0.4174466378253932,0.0,11221.617600134306,-1.603072417029485,0,1,10,0,1.0
-1.2376181804935096,1,5,-0.37388631967428476,-0.4147824031916509,-0.4174466378253932,26341.276522191023,0.0,-1.7752901636366734,0,0,8,1,1.0
0.04808157810986913,1,94,0.17641938596537732,-0.34468216503364973,-0.4174466378253932,9760.024752806523,43816.42726679285,-1.0635812724695597,0,1,7,0,1.0
0.2698189038726799,4,43,-0.16602907235603442,-0.38830467928192136,-0.4174466378253932,0.0,0.0,-0.28017034618914216,0,0,6,1,1.0
0.6503746035140108,4,40,-0.08769368115572389,-0.3783259901223042,-0.4174466378253932,0.0,0.0,-0.5474660730455414,0,0,8,0,1.0
0.7933719956293268,1,32,0.4886824613924371,-0.3049047908740584,-0.4174466378253932,14237.578502471428,365571.7281957334,-0.08867075763906296,0,0,10,0,1.0
-0.6074023955701576,4,54,-0.2387206604085498,-0.39756443723526025,-0.4174466378253932,0.0,0.0,-1.0494048095239201,0,0,2,1,1.0
0.2377500287389701,1,78,-0.2796536786301782,-0.40277865598032414,-0.4174466378253932,2165.49973065884,31387.3858134033,-1.6380989052555435,0,0,7,1,1.0
-1.2876007903498372,1,90,-0.2950942894847282,-0.4047455454512425,-0.4174466378253932,9045.633998333746,34084.24928414059,-1.63665374989311,0,1,1,1,1.0
0.339137318407118,1,68,-0.30771696926961134,-0.4063534750984265,-0.4174466378253932,84621.89221107992,22768.144139844186,-1.8102575883240413,0,1,1,0,1.0
0.7178492040437754,1,40,-0.32396237164167696,-0.40842288227262724,-0.4174466378253932,0.0,17217.48656309356,-1.2860918220545683,0,0,9,0,1.0
-1.2960534637436454,4,61,0.9998497967083315,-0.23979016171973472,-0.4174466378253932,0.0,0.0,-1.396937697553825,0,1,2,1,1.0
-0.7818626692941832,4,12,-0.32330461201300753,-0.40833909410516345,-0.4174466378253932,0.0,0.0,-1.2718017837747446,0,1,4,1,1.0
-1.1701544483946407,4,67,0.940800154545023,-0.24731215165436773,-0.4174466378253932,0.0,0.0,-1.5842864518813242,0,0,0,2,1.0
-0.509376183705033,1,47,-0.336188795486989,-0.4099803351839701,-0.4174466378253932,22477.789538205732,31031.236545271888,-1.2446883088254128,0,0,3,1,1.0
-1.093640264853742,1,96,5.348901102057383,0.31421014963804295,-0.4174466378253932,605729.8498853906,3201897.6605689134,-1.3514592516746247,0,1,10,0,1.0
-1.2960534637436454,4,60,4.212569766032128,0.1694595201871298,-0.4174466378253932,0.0,0.0,-0.7985674843991593,0,1,9,0,1.0
-0.26169116699705874,4,43,-0.19727820309819294,-0.39228532401230726,-0.4174466378253932,0.0,0.0,-0.507351319982452,0,0,5,1,1.0
0.34605944369779135,1,104,-0.07077655206074113,-0.3761710155938655,-0.4174466378253932,1821.5613778923716,155798.04500601726,-0.9229929459534677,0,0,10,1,1.0
-0.6812808723561664,4,59,-0.28566459128304017,-0.4035443511279381,-0.4174466378253932,0.0,0.0,-1.0600060035773735,0,1,2,2,1.0
-0.8483262291093931,1,79,-0.30139451291085045,-0.4055480942129466,-0.4174466378253932,7064.27474386818,30395.99249039062,-1.5615508850146076,0,1,2,1,1.0
0.7178492040437754,1,91,0.26520614905725504,-0.3333721364909072,-0.4174466378253932,7947.086677977175,44774.52175825434,-0.9605907460440183,0,0,10,0,1.0
-0.8016129197165638,1,65,0.1588464436316963,-0.38257288153946517,-0.4174466378253932,0.0,148023.19343977355,-0.9023761911679845,0,0,5,0,1.0
0.7145409078441962,1,40,-0.3497787642827665,-0.41171148214352493,-0.4174466378253932,0.0,10223.141427718247,0.5999639746349283,0,0,9,0,1.0
-0.8936167828954952,1,6,3.655842954491,0.09854133475306452,-0.4174466378253932,0.0,1095452.250403518,-0.7764236613536805,0,0,1,0,1.0
0.5589878110290056,3,35,-0.27376039739060304,-0.4020279452132131,-0.4174466378253932,0.0,98632.02719807539,0.26286204429396687,0,0,8,1,1.0
0.33844407418878947,1,77,-0.27864796288464183,-0.4026505437100735,-0.4174466378253932,1711.3166378382878,31205.677776651068,-1.6380989052555435,0,0,8,1,1.0
-0.6653954010855234,1,35,5.2225914409205405,0.29812029769464543,-0.4174466378253932,1117833.4836612986,2755742.7561821016,-1.6380989052555435,0,1,8,1,1.0
0.7178492040437754,4,32,-0.3121285966209485,-0.40691544660775986,-0.4174466378253932,0.0,0.0,-0.9000079907484335,0,1,12,2,1.0
-0.3063166457802591,4,6,-0.318549530489847,-0.40773337196959736,-0.4174466378253932,0.0,0.0,-1.2444918155686957,0,1,10,1,1.0
-0.9967389308927181,4,41,-0.23050304724597154,-0.39651764336435624,-0.4174466378253932,0.0,0.0,-0.8982903038337532,0,1,3,1,1.0
-0.08771186307119296,1,74,25.954835297978985,2.9390800715720244,-0.4174466378253932,1464474.1930432133,8735662.90454519,-1.5356639790467421,0,1,10,1,1.0
0.5100148275314521,1,43,-0.09731116092985914,-0.37955110484624294,-0.4174466378253932,10664.114522037591,10770.786271595218,-1.620332161544918,0,0,10,0,1.0
-1.2960534637436454,4,57,2.1256935483396333,-0.09637548455167799,-0.4174466378253932,0.0,0.0,-1.098868100341443,0,0,10,0,1.0
0.7178492040437754,1,99,-0.3356503710317011,-0.4099117484290828,-0.4174466378253932,3051.53018004826,139566.10005506518,-1.4020457451688297,0,0,8,1,1.0
0.549090912029981,4,38,7.37473373030684,0.857915483123417,-0.13486543901452552,0.0,0.0,0.26720144074778607,0,0,11,1,1.0
-1.0678373216381,1,70,-0.3161408920537847,-0.4074265495502146,-0.4174466378253932,14227.38738988409,33563.92011359192,-1.3454626887071846,0,0,2,2,1.0
0.4262490375668009,4,42,-0.20759233858911982,-0.39359918164979524,-0.4174466378253932,0.0,0.0,0.2143838326499261,0,0,5,0,1.0
-0.4532021961510536,4,41,-0.18040397168800143,-0.3901358139700432,-0.4174466378253932,0.0,0.0,-0.8053617130441275,0,1,4,1,1.0
0.6596579376823426,4,86,4.337927991433899,0.18542817427461378,-0.4174466378253932,0.0,0.0,-0.8927273943028184,0,1,10,1,1.0
-0.45093576789748807,4,6,-0.3063969117558664,-0.4061853206614518,-0.4174466378253932,0.0,0.0,-1.5535613402341806,0,1,10,1,1.0
-1.0850546228318576,1,66,3.7202041822248755,0.10673993663207228,-0.4174466378253932,69349.35156923896,1738267.0547560477,-1.4741541219716294,0,1,8,1,1.0
-1.2960534637436454,4,60,2.082902096310052,-0.1018264383536443,-0.4174466378253932,0.0,0.0,-1.195218829567103,0,1,5,0,1.0
-0.3533415076298394,4,42,0.05525621261413283,-0.3601164358777594,-0.4174466378253932,0.0,0.0,-0.3853493523827436,0,1,5,2,1.0
0.5088209010006322,1,54,-0.3272465225005683,-0.4088412311194514,-0.4174466378253932,0.0,16327.723035591072,-0.6683733064843314,0,1,9,1,1.0
0.3825326376097904,4,43,-0.1943802156052681,-0.39191616626716486,-0.4174466378253932,0.0,0.0,0.02752877839441692,0,0,6,0,1.0
0.21596386558240566,4,40,-0.3072600841072666,-0.4062952751590782,-0.4174466378253932,0.0,0.0,0.860105290826298,0,1,2,0,1.0
0.028180778225575742,1,93,0.15866503628317552,-0.346943788215652,-0.4174466378253932,0.0,160126.6493879776,0.03516792646242428,0,0,12,0,1.0
0.7178492040437754,4,40,-0.3390925065122615,-0.4103502220165571,-0.4174466378253932,0.0,0.0,1.4607573899774176,0,0,2,0,1.0
0.9265142374015128,1,10,0.5730801389477305,-0.2941538623701802,-0.4174466378253932,17957.417906158367,421928.655095932,-0.06101411744809929,0,0,10,0,1.0
-0.4904923966286771,1,98,-0.334705061034218,-0.4097913308951965,-0.4174466378253932,0.0,14307.007227805754,-1.6380989052555435,0,1,11,0,1.0
0.7178492040437754,1,101,-0.3071220979625883,-0.40627769790791524,-0.4174466378253932,64329.27685849339,134445.6822748897,-1.6380989052555435,0,1,9,2,1.0
-0.24781586397342698,1,93,32.2569110895581,3.7418647953210877,-0.4174466378253932,0.0,8948570.264637128,-1.4431293763682913,0,1,10,1,1.0
0.7178492040437754,1,40,-0.31542773903827886,-0.40733570514188355,-0.4174466378253932,9659.724185362094,0.0,1.027358136181325,0,0,4,0,1.0
0.7178492040437754,2,40,-0.16939376986500623,-0.3887332884972926,-0.4174466378253932,2410.3017673716977,0.0,0.12582316944670868,0,1,7,0,1.0
-0.20473977291654394,4,7,-0.3491613291015192,-0.4116328306725171,-0.4174466378253932,0.0,0.0,-1.577029921922182,0,0,10,0,1.0
0.3274449803006361,4,30,0.04501536660820191,-0.3614209575946853,-0.4174466378253932,0.0,0.0,-1.6433888560385825,0,1,7,1,1.0
-0.21396289970672422,2,42,0.04843190300046857,-0.3609857449259469,-0.4174466378253932,0.0,163496.55362342554,0.5331544882656978,0,0,10,0,1.0
-0.14955810632463762,4,85,9.871403873553701,0.890305432865401,-0.4174466378253932,0.0,0.0,-1.6380989052555435,0,1,9,1,1.0
-0.4832017320501347,1,19,-0.331677490512452,-0.40940566632286707,-0.4174466378253932,28139.376803028645,0.0,-1.323850573091109,0,0,8,1,1.0
0.6607562810568122,1,41,-0.32303828157264736,-0.40830516782181464,-0.4174466378253932,257.519103781633,17725.366163355975,-1.3035427282675403,0,1,8,1,1.0
-0.618473659078708,1,6,3.23863941445365,0.04539620611409384,-0.4174466378253932,2664.3158806141364,1006408.765529172,-0.6833405106143904,0,1,2,1,1.0
0.25123823607458995,1,6,1.9096464402262732,-0.12389646711988496,-0.4174466378253932,11096.60612824682,722268.9755605736,-0.3859508563604462,0,1,6,1,1.0
0.6365379031679135,4,44,0.2952959894086506,-0.32953916701021235,-0.4174466378253932,0.0,0.0,0.15138303085874472,0,0,9,1,1.0
0.5267462465752976,4,5,-0.31058668185677846,-0.4067190310680336,-0.4174466378253932,0.0,0.0,0.07215858069375392,0,0,11,2,1.0
0.3517484259400612,4,43,-0.1803440946755256,-0.39012818658622417,-0.4174466378253932,0.0,0.0,-0.16676225719565904,0,0,7,1,1.0
-1.1280480648925382,1,28,1.8062643088542154,-0.13706571460576944,-0.4174466378253932,0.0,594352.3646660452,-0.17521217148046586,0,0,7,0,1.0
-1.0496573436310768,1,68,-0.3178271476652671,-0.4076413518296545,-0.4174466378253932,14637.135061375135,33516.81643884185,-1.3221509284967814,0,0,2,2,1.0
0.7178492040437754,4,40,-0.34175195848671336,-0.4106889941115368,-0.4174466378253932,0.0,0.0,1.4607573899774176,0,0,2,0,1.0
-0.28007056972926025,4,88,8.695203609146228,0.7404761328754479,-0.4174466378253932,0.0,0.0,-1.6380989052555435,0,1,8,1,1.0
-0.2135074997832389,1,104,-0.34887838301041313,-0.41159678781821063,-0.4174466378253932,0.0,10467.07858268098,-1.125073767682624,0,0,10,0,1.0
-0.4943860031767726,1,89,-0.32894302134011955,-0.4090573382240454,-0.4174466378253932,2109.5305406709613,13181.659194012773,0.2473254742838913,0,0,7,1,1.0
0.401993215299672,4,4,-0.3339102127072587,-0.4096900797970372,-0.4174466378253932,0.0,0.0,-0.834326138217179,0,0,12,2,1.0
-0.6447802900634918,4,5,0.14487306252475446,-0.3487006674106631,-0.4174466378253932,0.0,0.0,-0.13258238216538065,0,0,12,1,1.0
-0.9834434192640624,1,63,-0.32396871733487886,-0.40842369061351885,-0.4174466378253932,16129.49117529269,33345.25852187934,-1.2372463633296908,0,0,2,2,1.0
0.6803317950933714,3,38,-0.3120260621986358,-0.4069023853449929,-0.4174466378253932,0.0,100989.0808053514,0.6518534196397769,0,0,8,1,1.0
-1.2006585618847296,1,30,3.940705022261056,-0.04532550711429728,-0.4174466378253932,93.94740958666455,9342957.614660526,-1.6245074997570157,0,0,3,2,1.0
-0.5477463248047352,1,77,-0.33037769682761264,-0.40924009317701426,-0.4174466378253932,3356.743896432817,11204.67081315468,-0.5064034955783938,0,0,1,0,1.0
-1.1701755765510444,4,117,0.7310721829223783,-0.27402817623574593,-0.4174466378253932,0.0,0.0,-1.6380989052555435,0,0,6,1,1.0
0.7178492040437754,4,40,-0.1782317681993155,-0.38985910962130754,-0.4174466378253932,0.0,0.0,0.6557121096516294,0,1,10,2,1.0
-0.6848613727822057,1,36,5.8422960950990355,0.2803996934897291,-0.4174466378253932,1829067.959226841,8114036.315058582,-1.6380989052555435,0,0,7,0,1.0
-0.5759538390169242,1,37,6.0286538368769556,0.4007998907784087,-0.4174466378253932,1504621.375419022,3407222.583094894,-1.6380989052555435,0,1,8,1,1.0
0.698168881117846,1,83,-0.2913070908484939,-0.4042631162784556,-0.4174466378253932,97497.14322811773,27841.02486064787,-1.7883867199304009,0,0,0,0,1.0
-0.853410893137482,1,14,-0.2594956953279826,-0.40021084791330364,-0.4174466378253932,31109.668506963764,5890.583026316158,0.20076920910470697,0,0,4,1,1.0
0.24252069921173464,4,31,0.033080631974070754,-0.3629412539165863,-0.4174466378253932,0.0,0.0,-1.3590192095402411,0,1,7,0,1.0
-0.4488176911812203,1,121,-0.33908749867509974,-0.4103495840973531,-0.4174466378253932,385.24408957618834,10541.893917858119,-1.6380989052555435,0,1,11,0,1.0
-0.9322545674833531,4,41,-0.26992176739042584,-0.40153896449857546,-0.4174466378253932,0.0,0.0,-0.5140727519499846,0,1,2,1,1.0
-0.09868247226508542,2,42,0.002373648990506516,-0.366852837602166,-0.4174466378253932,0.0,155853.51434046507,0.5627187669511178,0,0,10,0,1.0
-0.14681960551271084,4,5,-0.32316205336808407,-0.4083209343898303,-0.4174466378253932,0.0,0.0,-1.5646516427942414,0,0,11,2,1.0
0.1784006412462944,1,67,-0.2941023600883736,-0.4046191893437049,-0.4174466378253932,6081.073126099453,31388.428380517806,-1.4651683393202726,0,0,7,1,1.0
0.26219691730785655,1,71,-0.3425036470932858,-0.41078474734433335,-0.4174466378253932,0.0,12194.163531036487,0.892100104931838,0,0,10,1,1.0
0.7178492040437754,1,104,-0.32643695593680916,-0.408738105150844,-0.4174466378253932,24838.378508515583,140426.14460745684,-1.6380989052555435,0,1,9,2,1.0
-0.06914143823909923,1,48,10.180593187388466,0.9296912584412641,-0.4174466378253932,3532652.9561234405,6841219.293096033,-1.6023802737046278,0,1,11,0,1.0
-1.2467533077940844,4,42,-0.25519307115807,-0.39966276168427817,-0.4174466378253932,0.0,0.0,-0.9283920276909536,0,0,2,1,1.0
0.41154521864954874,4,97,-0.2944223749969197,-0.4046599541787289,-0.4174466378253932,0.0,0.0,-1.6380989052555435,0,1,8,0,1.0
-0.7949012436464566,4,41,-0.2805935992930302,-0.40289838699826613,-0.4174466378253932,0.0,0.0,-0.3496894636456471,0,0,2,1,1.0
0.7178492040437754,1,40,-0.3300675193845774,-0.4092005814794157,-0.4174466378253932,0.0,15563.440197671494,-0.84001621908415,0,0,9,0,1.0
-0.5798607697732527,1,97,-0.10146608624974654,-0.38008037657915045,-0.4174466378253932,89961.7757927322,167459.40424107283,-1.035277290640761,0,0,11,0,1.0
-1.2960534637436454,1,6,-0.3844381462880809,-0.4161265389166644,-0.4174466378253932,22428.864834759035,0.0,-1.6808595841233793,0,0,9,0,1.0
0.9648462266160208,4,91,0.24471010897585538,-0.3359830076417559,-0.4174466378253932,0.0,0.0,-0.8990890721185523,0,1,9,0,1.0
-1.0920588775956752,1,10,-0.2587386756802987,-0.4001144155902347,-0.4174466378253932,31126.02154248132,6785.263524494575,0.3231742986210113,0,0,3,1,1.0
-0.6077460257601259,1,96,-0.3219800477219611,-0.4081703655760816,-0.4174466378253932,121754.81901390117,161943.68711785064,-1.6380989052555435,0,1,10,0,1.0
-1.1783016122341106,1,84,3.988245995059069,0.14088422175108362,-0.4174466378253932,38701.703350481985,2050587.9100873019,-1.3944418342212437,0,1,9,1,1.0
-1.1153409598047674,4,114,-0.35095562851281165,-0.4118613960222297,-0.4174466378253932,0.0,0.0,-1.6380989052555435,0,0,7,1,1.0
0.07498924728321121,3,40,-0.1876588524277837,-0.41032261751454646,-0.4174466378253932,0.0,111653.21964978418,0.05770828743273626,0,0,5,0,1.0
-1.2960534637436454,4,57,2.3270548566377958,-0.0707252404730701,-0.4174466378253932,0.0,0.0,-1.0694499917476206,0,0,10,0,1.0
0.7178492040437754,4,41,0.024999741609610937,-0.3639706314666862,-0.4174466378253932,0.0,0.0,0.5177981325436962,0,1,10,2,1.0
0.8313393635580555,4,90,0.4518750329962049,-0.3095934747639706,-0.4174466378253932,0.0,0.0,-0.6060982518443223,0,1,10,1,1.0
-1.0853218086819936,1,15,2.461486143957571,-0.1468622364145899,-0.4174466378253932,48.634390131913335,5003832.883810147,-1.187738458390983,0,0,1,1,1.0
-0.4904923966286771,4,7,-0.3195788288910536,-0.40786448829697824,-0.4174466378253932,0.0,0.0,-1.6380989052555435,0,0,9,1,1.0
0.5219299116119693,1,16,0.5562750449737079,-0.2962945653971954,-0.4174466378253932,14688.545685644778,387944.6078344589,-0.003370894141609182,0,0,10,0,1.0
0.1329893648609698,1,22,0.5401197418098919,-0.2983524953581102,-0.4174466378253932,11546.068660059103,355274.59794988215,0.05204347898212508,0,0,11,0,1.0
-0.32079311251061604,1,23,-0.32758784814786107,-0.4088847106053434,-0.4174466378253932,25937.471454650888,0.0,-1.1378774981256878,0,0,9,0,1.0
-0.08771186307119296,1,59,17.053675177523203,1.8052131355547778,-0.4174466378253932,2697960.3516366747,7719679.17381767,-1.5943903734209952,0,1,11,0,1.0
-0.44173630597550206,4,8,-0.34719622031214803,-0.41138250691114314,-0.4174466378253932,0.0,0.0,-1.5339009157911276,0,0,9,0,1.0
-0.7147531960257489,4,79,5.158898075413609,0.29000677089424526,-0.4174466378253932,0.0,0.0,-1.5040921681901767,0,0,2,2,1.0
-0.5464636043076702,4,6,-0.02648330136278748,-0.3705287564079291,-0.4174466378253932,0.0,0.0,-0.18905887137049804,0,1,10,1,1.0
-0.3780347868858018,4,90,7.812333612548537,0.628012466971579,-0.4174466378253932,0.0,0.0,-1.6380989052555435,0,1,8,1,1.0
-0.4032888705626954,1,58,23.64833518715529,2.645268458457352,-0.4174466378253932,0.0,6476611.503505533,-1.1961688827601826,0,1,6,1,1.0
-1.2960534637436454,4,55,-0.3678751504244764,-0.4140166753576467,-0.4174466378253932,0.0,0.0,-1.5014873293482163,0,0,8,1,1.0
-1.0349272969834218,1,75,-0.2975986555551687,-0.4050645620563287,-0.4174466378253932,6139.21920054833,30499.33532942396,-1.6380989052555435,0,1,4,1,1.0
-0.6941763137535399,1,36,5.77075160352944,0.2697782389481468,-0.4174466378253932,1801193.400310383,8131983.404257828,-1.6380989052555435,0,0,7,1,1.0
-0.2873412262953061,2,41,1.8503946965624614,-0.1314442015873698,-0.4174466378253932,82594.41645080279,1307591.633704885,-1.0553698758449683,0,1,7,1,1.0
0.005805137252362633,1,86,0.19701357918888768,-0.3420587907257968,-0.4174466378253932,0.0,158363.68223799416,-0.4484147385663263,0,0,11,0,1.0
0.49124115992998374,1,104,-0.17470821513879892,-0.38941026472260265,-0.4174466378253932,2431.2315034581807,151064.20385693564,-1.2022376200475837,0,0,10,1,1.0
-1.1136387194656854,4,68,4.024120339227871,0.14545404547673793,-0.4174466378253932,0.0,0.0,-1.0891803649950045,0,0,5,0,1.0
0.04937186905895824,1,56,-0.29046724555215153,-0.40415613327848643,-0.4174466378253932,0.0,26292.204145835116,-1.6380989052555435,0,0,11,0,1.0
-1.066207590139151,1,35,0.06997575901637229,-0.4071074518890783,-0.4174466378253932,0.0,123945.76909709699,-1.5314348850976947,0,1,2,0,1.0
-1.2960534637436454,4,55,0.7608878936764085,-0.2702301265275785,-0.4174466378253932,0.0,0.0,-1.2982609295680718,0,0,10,0,1.0
-1.2489990188553473,1,86,-0.2993375203225192,-0.40528606590967164,-0.4174466378253932,10144.292043484056,34033.3036111734,-1.5777620921061626,0,0,1,2,1.0
-0.6181149367953874,4,6,0.022002952248967922,-0.36435237500620893,-0.4174466378253932,0.0,0.0,-0.09718204505837458,0,1,10,1,1.0
0.24559895221038724,1,72,-0.34932065816760005,-0.41165312667410914,-0.4174466378253932,0.0,10347.254518290038,-0.27472722035417485,0,0,10,0,1.0
0.6172015698932595,3,47,-0.2534396451106668,-0.39943940295429275,-0.4174466378253932,0.0,110241.80348502411,0.6645742367539821,0,0,8,0,1.0
0.6443750617256088,4,40,-0.2943552014412723,-0.40465139733077965,-0.4174466378253932,0.0,0.0,1.1467101476898836,0,0,3,0,1.0
0.4755517129957464,4,42,-0.12714936578661207,-0.3833520199471218,-0.4174466378253932,0.0,0.0,-0.39801853973987766,0,0,7,0,1.0
0.21052170192654762,1,78,0.32400894295765104,-0.325881591118527,-0.4174466378253932,4819.20506407836,236159.52664476415,-0.08867075763906296,0,0,12,0,1.0
0.4896013259631545,4,34,-0.10865671280310528,-0.3809963486083879,-0.4174466378253932,0.0,0.0,-0.2953040751001934,0,1,5,0,1.0
-0.7491311739075673,1,79,7.088649094523374,0.5358265118834804,-0.4174466378253932,1636687.5200741002,4490169.515327526,-1.4496272388885252,0,1,10,0,1.0
-0.06271122028975286,4,31,34.259343016078176,5.2758304215581795,0.847717795261037,0.0,0.0,-1.6380989052555435,0,0,10,1,1.0
0.7178492040437754,4,40,-0.32593445669800825,-0.40867409470001065,-0.4174466378253932,0.0,0.0,1.3988781066727571,0,1,3,0,1.0
0.3743285704778685,1,36,-0.28535223949799216,-0.40350456245357663,-0.4174466378253932,29326.95746910978,0.0,-0.7813421935258907,0,0,9,0,1.0
